id,predicted_price
1525069095,922965.1405383412
1231000510,383211.84281767625
4122700040,962832.1769367675
2426039314,265613.04910428886
2013200390,200771.69368563106
1854900330,708400.1690965532
1923300135,525491.1123359414
582000135,519419.6452432625
587800130,277102.05930654285
7840800135,167294.0125965891
6116500366,318616.041298863
6392002635,590304.6404577278
5361700020,349646.4669691234
106000395,340106.89509779867
7199330390,235862.48853172816
2484700155,560615.8429696053
4038300070,377093.0339706823
9407101850,274491.8111600113
293610040,698439.7345171814
7202360760,834335.0126595714
5608010750,1280967.7845825977
7236500025,310656.56084313546
9144300120,276690.56723205105
1454100267,390513.8212652316
1377800135,513316.8747821044
7967700570,185250.65114998262
1562100220,653928.0639784656
2923039243,685771.7018936735
868002080,702827.0989396615
7137960460,313463.18624169484
1023089096,342525.0132339823
3262300818,1503358.4317463853
8563050110,628733.6355271973
7137300245,375291.6614624498
4365200630,371014.12888835184
4100500070,1533990.1441142433
3821400200,232096.8916721702
5379803386,252624.0340377517
4237901075,539681.9399966908
8118600155,305759.3090083881
8946780080,1009086.6607474058
1428000970,419786.41562772787
7011201004,691180.1307485965
2799800180,312737.8686500871
522059130,278458.6910768356
4315701163,608817.9582221379
3649100387,374457.9792065834
2125410210,476811.9884343877
3224900130,234358.72057769686
6798100661,259134.0659663332
3626039325,949773.6325572066
8730000270,375629.2568954007
6065301040,876226.1081817673
1665400165,192929.18222466446
2203500140,349367.6963401242
4058800875,389235.62881524133
5076700025,417134.80787714885
7853420110,644109.0041047125
7818700480,321096.1003193816
8658303080,428892.05601033807
3187600100,504328.4196460402
4077800518,329186.86842662893
2470100110,2216748.4282183214
3451000206,441851.91132350697
1843200350,238635.65227520088
7904700126,438484.6230591227
9430000070,279219.8289691317
6003500749,612498.8162815802
7701990700,871061.1738909996
1310820150,360093.86270663113
3975400190,554472.9018786388
4100000050,639070.6603533607
7202270700,499060.2057026165
7370600020,657873.9213581986
126059225,495734.9798370428
106000015,359701.7807473845
4458800060,1082582.2916674223
8944290090,243831.5392715716
8682250330,551483.5217375689
9834200390,429661.783404835
3275880100,694879.803695544
7227501190,215429.93869756217
1796100010,812734.5075623223
3831200210,342270.02701201674
2521039066,235994.03896338
7701800050,426361.4539071207
3904960910,660972.7439914395
5647900670,288882.63997118664
7234600796,458532.6508195826
3021059244,224386.01898738337
7787400030,1812116.0682688511
2051200436,507567.4205736675
8820901415,279381.74233909365
3523069047,1022057.0954825536
9194101388,531090.9716191265
7277100610,298985.9511128916
9471200370,1796569.5761457495
2767800140,699415.611756512
3629870110,525290.3939555999
9136102057,647244.1279214562
8648900060,508439.094903557
3678900110,319404.7696661129
2767600150,422937.15295873245
1972201511,545282.5777377537
6055000430,681287.6559845563
6624030050,399732.01568671246
2215450150,357081.31129932404
2767603824,435743.59372306
3585900460,857268.6064241423
2922069134,399846.751043959
9267200062,386743.8408153418
7228500425,476103.4000395997
1089000190,858863.2028511992
3359500960,408002.711115192
5152100160,460700.84824518976
7230300060,456841.6873264357
2423059067,509597.9940516716
8016250060,239571.61624425944
2524059267,1273733.4286731656
1438000440,568530.3434265407
3326069026,661961.6243121711
9353300600,269330.7292380104
8691410060,696987.8316449793
6332940070,530338.3073022707
1310980110,242891.55744039535
7428000120,222676.85475450856
3626079040,595055.1432347271
2722049077,325169.0589785537
984220290,274653.7984393413
5347200160,260945.0810657233
4154303655,491724.71091995307
2953000250,266474.3887254901
9523102447,676653.3654673451
5104511840,427311.621542488
3448740250,439977.6089965681
4219400290,1034682.1245194396
5152100060,626472.2432101117
3279000460,257022.29910890284
1102001274,1019422.5654844316
1251200155,1131586.5839446476
2025700740,235433.5461833221
3820350050,331119.55442398845
1245000438,709539.2673658343
7853230200,447409.1314130281
3832200070,197338.7894277027
2926049400,475325.761669617
1246700251,872261.3223647923
6372000155,453377.9232070545
7950300670,369491.1299421377
7518504130,517120.40268923587
9286100200,400859.3381595801
3992700585,431083.32160459424
7234600786,765577.521477809
5476800069,386753.0704653785
1126059201,1354932.62410635
9527000090,453727.97884480335
402000115,288928.9344696804
8818400450,977241.5472676601
2475900840,302931.027072267
1437500015,243611.93421526486
2848700095,444940.63679972437
1529300135,312642.83132432855
2597520090,736876.2086986313
7812801125,182094.40092476647
3343903647,480121.1874980247
1951600250,173203.39779307146
9542840590,261857.00592149957
8081010040,1281596.257821803
3262301355,1069070.192614427
1861400068,495779.0319169423
3295900490,475855.93589961814
4345000440,207701.97666687748
4219400465,936130.2264146896
3797700030,298967.7508087939
3204300860,737436.8890879707
1930301555,458251.73564214754
8807300130,331519.63928398094
4391600035,206460.74790285685
5021900140,1548670.493658062
2946000590,265860.4908122674
686400210,570492.6631368875
3365900462,287188.20582760527
8682262170,372516.44885154424
7312400325,287098.01275773835
3760100100,358032.83221191185
3579000410,427047.8363733539
1773100755,727369.75312317
7129300175,440072.08906039625
6303400965,227056.85083399748
1328320440,338870.3390023391
3686900025,204040.30780175046
1221039066,467635.3745939883
7950304095,289229.36216254474
3585900785,1141017.6485855617
9455200329,537173.9030623765
629410130,751839.4011212909
1994200375,515077.6688414274
6669200370,881408.653611469
7262200150,265762.06273532455
7504010750,672627.7148403343
5253300173,270022.6418367966
3395040200,259312.9481863408
322069109,456222.6949936192
4054510270,1294306.545260536
1710400005,526392.1021417293
8644300170,689615.8800168494
2450000290,1061631.5284570842
6102400166,866817.00276654
1934800087,403355.40058289457
3333000775,244126.53798139634
5393600509,307617.52583044185
621069039,355515.0720328001
3343903611,667016.8014668333
2954400020,1249165.382790204
7972000010,189001.91307316028
7214810510,437579.6335999644
5561300540,603766.721038152
2634500070,414487.40699989896
6822100310,573847.0374207211
9201000100,771040.6800422337
1072100085,380481.05653532746
6190701146,402219.36180905765
3277800845,264050.7116838855
112900020,328476.3959310646
1324059048,710993.4262525964
7979900126,369439.8382798558
7199330370,320430.20399744564
6381500720,423815.7286906525
8078550190,316048.4801914931
7853440140,834173.2708365232
6300000396,296841.5873940359
3374500250,425184.0620179387
3343901188,218723.8187099989
6979900010,902930.333737632
7199340320,505986.09083585907
1112000125,364040.167818642
9269200150,312540.6998594901
5104510210,289255.8298633369
925059219,548328.0061995152
100600320,190024.8971134485
1789900080,228659.8827595853
2123049142,344139.6111708066
2459900040,682413.2004786684
3902300450,519615.74218788586
7250000065,446767.0232941701
7823700005,455847.49261520704
3750605247,195268.3394594561
2771601730,521140.15627377684
3298600440,419541.03324409825
9141100005,615139.5095498201
8682262190,395573.0510243576
9407111250,217438.882037029
1336800010,1377907.3175684728
2255500060,575784.310560238
7950302345,355910.68716052384
8658303585,369025.6711435755
9184700600,911745.1903206421
8068000440,321315.12310220295
1310000130,293920.05601775803
7853221330,766700.6739042089
1222029077,279939.2807156765
8562891100,314404.81573909224
2517000260,436336.0154584249
2225300149,360839.71207316755
8651410330,150574.12598519883
2413910050,656295.6426092657
9407100720,253007.29864266946
2112700920,326572.91886726354
3761700251,880851.919079396
1036400100,596064.9238022466
3585300365,620394.7157860533
8562750060,970661.3720295344
2719100042,571154.208983147
952007055,416721.5044128616
925049318,477635.03168089327
7203220260,1055673.520811148
9320990140,212604.77988041667
8567450140,521232.2265261031
5379800810,190811.64417242058
7784000100,504883.2274965099
3992700475,296379.06026205386
7905380280,335906.2527369931
943100683,441559.32913521025
8029770470,591468.0832956652
2818600060,948160.8783162078
1226039124,416507.15254389186
726049184,268257.84371701675
795001930,200245.53416300926
339350150,695724.069580825
1332700270,365001.92960890813
7548300170,695608.0041586158
6141100330,458865.87562157516
647100096,637500.3647792788
6744700423,399051.7645970472
2895800750,297556.82530860696
4046600220,377723.3481134282
8809200070,421724.59619058936
293700110,971676.454988204
4178500440,191302.85981352942
4358700164,205020.42879770667
9197100263,229766.2125539946
2426039313,265613.04910428886
9468200163,585502.9908959967
475000190,481266.91822972416
7504180170,454278.3891523343
4036800170,520013.4462813238
2561330040,437728.9479392741
4123400340,493822.8057500084
524069115,1059716.4315990887
4047200850,363522.4766659934
8651440230,222178.09290043524
3905030140,530789.1545581847
510000641,570909.2606838284
8663370020,382901.39500026946
2883200760,598354.7632347193
1980200384,695115.6645188524
9468200140,508841.97389487573
1796370150,243198.3741360451
9238900085,564798.4896668369
9191201325,583574.9742969166
2538400060,1114051.0035397592
3758900037,993852.1372393299
2472920800,359889.03261929075
321030150,397022.4297949206
2571910100,323717.38209348446
1423910670,334776.20741246286
1118500030,956164.1683088461
1939000010,687099.4975926838
1776460190,472478.0557369114
7504400290,790574.237696171
3448700070,477247.1571765172
7518501025,551932.5271861752
923059252,502241.3942361162
1431700210,201522.11227380793
8635760480,571870.263246123
9175600025,1901460.5285197892
7922720250,528087.600608845
8944360390,498778.80228140583
8948500065,192987.58715102862
8669160310,257611.554679603
6117502745,447160.37896687345
1789800020,438228.40033360914
226039186,348702.37115109543
6457000080,230122.40353324215
9557300080,569345.2274950095
8562790480,753414.9097974206
6430500008,474196.1544027879
1604590230,815189.0503903283
9542850290,732690.7322894215
7831800395,334259.4653821139
3317500030,1126150.3271159153
624101110,737093.3959016718
3654200039,341770.0356824699
7856000150,751130.5885537863
4338800685,282230.0404902496
3211230300,438453.0335957909
3904910650,567906.5282561127
3598600088,276878.28858028626
3796000400,365183.04731198755
7972601280,466358.6401378041
1450300050,298386.9087823515
7504050090,884215.3737444496
9202650130,576035.9698222217
2419600075,322406.14291493833
1224049005,811102.1034159549
7129303240,360166.26523131476
1922059135,211476.3334938362
7852020250,725091.0393622231
4139910180,1409277.849964363
4222300040,271217.2466005668
1024069027,981948.1869612861
8944600620,509218.02371974813
5040800060,687849.1462054579
1036400200,584642.326858351
7899800915,174897.0271519892
3325069025,544133.0895791881
9408300310,639762.103209342
1773100604,314438.4740142781
5451100490,1341852.897039903
9536602080,197537.77253876126
9828702055,363722.5423969735
3362401758,460641.79625040834
476000333,390160.2653426673
4364700730,385097.9491496663
5559200020,256044.72885436995
7522600110,199931.68353573317
104510440,200808.4293002351
8820901275,664226.2142137438
3298700125,251410.4802432694
323089172,456137.2099940966
5364200477,492477.1890692821
2222900082,410892.776928081
6641800020,534260.5115601938
9358001422,369736.2127989854
3438501150,258615.80513251384
2206500430,538495.5674114402
9272201318,507471.1968371032
585000095,580726.5079415971
7708210050,599749.2596489298
9407000840,244267.660580423
4027701265,559570.4739243395
8644210050,914114.2366149145
8656800020,430642.99148031697
3329520170,205182.5696872902
5104520720,291479.40815972775
3806000005,216691.76592570898
2330000015,711573.2608140414
1447600410,269355.24931681267
8641500252,305463.3654184258
6084600420,228208.67218850978
441000115,386374.66826775897
2597490030,685886.3687801677
650000030,659737.1079274062
3585210200,353903.0060313869
5416501030,387216.42952965625
5406500170,645112.2942438016
2916200065,439801.7501915963
3330501975,517324.7072934021
1774220070,582612.3545826945
8731730710,206927.2566298657
7861500150,441465.4531115377
1402630190,338039.6379905047
9117000230,290561.384389968
7133300380,695895.2225077355
4232400470,804059.380694173
1773100972,351268.859974236
9413400165,222308.62363965932
7658600025,378901.3268846313
6909700040,1126773.1705101593
1402900380,249524.18964059855
6625910100,539985.701802037
3204900010,609718.0825569693
5162100820,303489.63883754675
5560000480,172607.39491343344
1704900303,571558.7017421371
8084900170,1702147.9519177075
2887700091,669755.0978390848
4331400190,242638.2065462457
3762900130,330505.8917917772
52000067,511727.9343225246
5430300120,896793.946016692
8956000460,596044.7221093922
8856950310,236796.7289913691
3364900156,351115.38259753026
9310300211,314990.18972921703
6448000020,1244167.8540227688
123039570,402363.8465987365
7600065,535596.8310265103
3123039171,358288.4508257587
8964800445,1252778.08920924
7857000732,430564.61714035494
7525410090,775471.6660229168
9541600350,674536.4119924078
3186600515,747397.7139409169
4123820450,297064.63454478624
2505500030,950434.4643566508
1541700240,344269.9240350199
6629300120,309574.99340848316
7399800150,493769.76431922574
9517200180,331549.476168507
1313300340,522323.488414491
7967650010,320293.7493182784
8807810090,379398.04116530606
8815400670,720552.4687563569
2310030500,238917.20461227154
2241700075,320936.9582341375
2287400030,310177.73700290406
2827100075,270013.3214349587
1310700390,340600.5982660557
5498100010,452560.26818985207
723000114,1072202.7659479
6431000987,504923.7408586602
3356407665,249335.27990113996
7852110050,608790.1967575313
8677900123,417400.57308639697
1917300260,250297.4157282163
3396800280,487653.20914479636
8691420050,958818.2197935182
9368700006,304463.27978534694
339600290,280698.14693476615
1592000250,582791.6510004798
1471701780,352100.96672583657
8928100205,548013.906056179
5029450100,180700.83588503505
5493110080,2219550.039119355
7883603750,320881.3882731105
1732800175,907165.8527767246
1518000290,346279.62758873345
8604900017,678946.1951647412
5379805160,333767.34983339655
1254200835,601261.4813514757
3179100482,404186.7430850402
3313600266,244787.78432725402
976000879,547893.8663923752
8819900220,601952.8741370019
2130701535,351910.21463714883
1176001124,507445.967270768
7893805650,325105.5115806243
3885806840,700903.6359714122
3625600190,1231424.8027430074
8562790150,845562.1129939951
7348200115,198919.4602076878
955000453,462774.44479155855
6817810310,374534.92186082574
4040400340,507818.2508937369
1644500050,740399.7758471055
8029500100,373454.70813846483
5244801230,587419.145114054
1115100119,356751.4888619238
9542400010,800601.1172530324
423059387,642966.405927568
4023500990,345900.4193407377
7899800857,289538.43297020893
2976800796,212856.11538278539
1074100020,346247.0938460484
446000010,503835.32961038616
7942601200,386807.81790260307
3575305495,857544.7276758488
8691310040,875152.6071846707
6117500430,629224.4232212707
3924500130,624690.3551294203
2028701075,471158.96038384177
4330600360,236997.10290041927
1324079082,535438.2850833007
9268200484,799837.4016068331
9828701605,542848.5930863647
7518506715,1068394.1640908478
5315100277,1107296.7053457506
3942900115,370189.8932613988
1561930020,511412.9347728464
9510970090,643252.6563674104
6163900821,352580.3639568336
9510300220,600430.814194637
3869900146,227071.62220616342
9262800208,1114863.7353918399
2522029039,486547.0467688201
6865200095,556263.083662056
3782760040,501606.76568383834
4237901250,511143.79324807815
2891000610,186520.1215047683
2749600095,423059.4974487822
5422810010,382839.4155259014
3629980350,807071.4543151465
2459500070,278869.1604103253
5113400364,614341.5736206622
7533800885,700855.399051556
629410190,803581.7513001323
8651431100,144521.32230591498
7960100050,506652.72182751214
1842200040,380711.8908462979
425200205,204327.80233300303
9477201470,301254.6496056202
7905200365,381332.25200090924
6381500635,292609.500087518
6052400175,335840.3572402073
1236300268,331331.46580282634
6072800265,1305472.6096271202
3423049311,188470.18836057498
3755100540,359421.3845923768
7852150120,354472.2727371474
4180300050,389292.8770652011
7625701935,301684.3749688405
7132300550,391486.9186768309
3025059093,2360335.9802787784
8161000220,551981.3364815179
7852011020,648902.6983509362
2599200160,374125.20260961796
5536500020,499919.8024983988
2095600150,249356.95411523158
8910500226,369982.4033085413
1681400010,834811.8266995439
1424069110,709703.2374882553
5127001620,263176.058771299
7940710070,400296.0386580133
2413300980,306184.64627183496
7853400250,708032.3344715668
9542801310,357072.81930941186
1890000169,449288.6588727485
2720000120,299209.23197910906
9424400105,506258.10240975453
7888780090,285265.27888530894
3501100280,329461.6474940895
3905100220,449615.4192192672
723000150,861435.630040406
8691310980,801046.2893568075
2297400250,441304.34323177306
2892600056,212513.1944587914
5273200080,497378.6922951213
5145100460,468769.26669963886
5561401260,581722.2495435076
7732650040,982514.464851916
7504101280,1222742.3255874997
8581400345,286216.44370857987
7129302800,351077.5697852918
9551201560,515715.9332788109
1546600020,725059.1305650992
2648000071,282354.1108957772
3339900640,232295.00308316055
7853301240,473421.44688218256
943100262,378072.6948179448
7202430150,831085.4790037724
3558000120,299499.69379559415
3890600150,395966.4160401171
7452500315,257836.52525751013
7173700591,604813.6077965747
438000015,658461.1593907564
928000020,398713.73113968386
3830700010,424608.4579164947
3845100640,406638.047092264
6675500112,297381.14532093203
1773100920,404953.93367308856
9485940330,482774.4670295565
5561000600,533292.9489802559
1786830090,571307.6858607562
2011000020,253668.48326178297
8024200681,373763.7092582581
5452301810,1696494.9554258848
5515600075,284252.2516229229
357000135,1166607.826022008
2541100010,554913.9059665129
1090000036,588831.1998848207
3459100300,405591.18553013983
2450000295,1054370.941155832
162500015,409294.45676237537
2592210290,785516.7645919713
5101405265,509249.4210294051
1122069019,621437.1383575589
7501000220,857591.1341597463
1310900140,369036.7451933321
3298700941,288694.6826868121
1972200382,413175.60382293456
5100402764,411952.53950604884
2623069069,659834.6952555496
6372000280,386333.2659737127
4305600240,544063.1013579468
2767602094,505940.47948127
2500600289,152192.4283749025
7203160090,800539.8440811086
3521069146,511817.6357372241
824059321,1589311.0896536666
9348700610,943052.9638022715
7228501745,436685.4881393559
6021503656,430885.2252532503
5437400630,531624.121106977
2207100740,469450.2863531954
7202000220,352970.97805408976
629811340,689556.8502793952
1324079029,401923.1590780276
418000010,216580.68166074273
6303400290,207907.9233915098
4139910030,1471441.0891542032
3023039066,320345.2921891318
8698600395,221519.6227137304
2799800710,312142.16151137726
7351200050,773501.6425992149
8564860270,596899.8573678667
2591830020,434420.0069286441
4139420430,1643769.3040672226
9828201725,485215.88745832053
2420069604,269372.79946909426
7224000315,190616.6901157787
3861470120,1825172.9300602777
3222069151,383002.71799681324
3869900155,340163.6519559544
123039346,230209.46302169756
305010050,676425.1553139888
2141340040,698226.287056167
7504021310,722938.1280658584
2436700315,473613.5999153439
8732750100,318345.2948783656
3298201290,362377.06913578114
9241900150,955018.9920561145
1180005220,232715.96845467782
5540000050,299188.307892893
9211520400,217433.5969070388
2623029078,492329.8105631844
7132300695,330942.2190508226
6430500219,436462.3282652058
6084200100,384201.5363164173
7140200280,172108.1087331644
3904910610,586931.7830483454
7625701900,334734.962039548
9432900560,352982.8840559999
1388600110,227472.32253287625
9126101201,324032.26586560707
4224100030,421617.2105370149
1109000390,716808.3757312269
3336000296,247278.1099202636
7504100590,893863.0093402062
2025701060,237416.95730612456
7527410080,735637.7258525369
7304301045,270160.02999138593
2591840050,481477.1644348332
2767602490,423882.59482047986
5494000040,1060876.0315687736
2473251090,239868.54191160997
3825500080,467961.0675322273
2309710150,383102.0218102032
8901001335,691958.5608260785
1781500435,341017.602941742
8835220200,304792.55738465046
4037500335,495681.94084848114
1338300180,1693558.6449557361
7968000120,230441.98149302084
686050100,902966.0014062768
1180008315,147068.66437262247
1657300280,434326.1938276969
7856600170,668731.918209781
4154303125,656093.6856499979
3295730050,556890.6364099031
1777500090,718479.1423249565
203600470,645808.8639009793
6673050020,409124.679513673
8731980680,256823.44126927314
2273600260,466372.597897665
1000102,281595.40844290896
4197400005,487546.16486037854
3378100100,212607.034416842
7856620210,712814.7986896847
9275700765,945383.3744724441
1246700136,380369.22618346324
4239400740,158768.62044090676
3306300630,187226.07603547964
2524049056,1111837.0245087266
2023049245,275124.0395296068
3210400340,259059.78904659903
2621760350,260810.0685421664
526059183,395344.6754281716
8078460050,601187.9130930336
7504110050,688698.2943918082
3876312840,417706.89754778583
9268850350,349133.1504598926
8085400490,1056557.0306065853
2722059185,455977.566060886
3644100101,322949.4214897191
1321700030,1582491.5084265515
5608000630,1526081.4688654155
825059349,1235725.0451965504
6083000071,233040.16058796537
9164100105,551044.5101112326
1425059145,489748.40906909556
5210200184,537504.4655062691
9477201370,394357.9872702359
2927600630,831629.0558566329
2619920170,776242.5139748949
1560930450,650890.9255134326
2896000510,494023.53889148816
3034200067,551690.393722698
4025300360,347745.1699617523
3362401295,513129.2040489026
2391600555,355615.00382924196
7550801170,417490.2118389179
5347200175,218391.5866107331
8910500471,382792.4873250796
7199340560,379137.90114500414
9266700175,376811.3996462119
808300270,433228.0048094956
2487200875,339465.69729524566
8728100781,396448.2854981714
5379804888,264963.39854871895
6619510060,403317.06227903947
5416500680,463461.2757655892
1862400087,395433.7555498748
2126049277,429465.2000019507
4137000070,311434.96599830897
8081500060,1821664.804005834
686800065,944272.1236094836
5561100180,774516.8764798633
798000342,284218.96351060475
5603700095,614538.6732099237
7151700585,1195256.4120040447
8129700565,571143.2845814602
2782100260,659957.6924804281
7011201106,412551.46601307445
2423069084,602189.912114201
8141300300,386509.2322059222
6601200040,284846.5087516792
290200230,670786.5286764044
1423900220,269610.4243714534
7303200450,211126.73528177643
3755100220,322036.3214456748
796000235,232661.22904979123
7237501040,1275906.0130995363
7203220400,923374.8361785122
9285800275,854204.3260234504
2061100435,432713.04852726683
6414100025,586675.8348080436
5317100750,2050245.609004046
6145601000,452278.4497860949
5634500775,550478.5958001419
7375300160,608766.6481007517
9558050360,523268.084217814
4151800420,412428.4398582083
3751600146,243299.12070346432
5302400080,579512.3995364731
357000005,540582.0580666577
7283900306,441994.28232091595
3738900105,324909.29615403566
6822100305,668194.4941063899
7436000205,467902.6056444224
3295730040,592089.8584146671
1526300015,373301.799148635
3294700101,293797.73995489586
8864000970,212539.3974016645
5469502700,407061.8694275496
8078520310,264966.1029942111
6154900130,324388.39691446273
8945200830,194167.56799333225
1085623630,414003.8219522982
4013800131,188636.34763380943
2287000010,658110.5059638035
546000930,628246.4218973246
4051100390,180600.5741500041
7203100120,607325.2236101389
7523850150,308994.3884660737
3826000665,308921.0144559469
1311800560,205742.2547760459
2877102180,465053.9969266263
3221059044,1154822.519540014
9169600110,452698.090565011
9510920040,874895.2941778012
8813400155,886278.3364938942
3896100130,921516.6698725264
2568200740,722979.0702516127
1217000340,233972.23781923245
6430500086,388189.9539237225
5634500234,518248.17886896594
825049073,403196.74791454355
2391601445,1012157.8186976411
7881500330,466755.984713456
1721801591,211131.8819368868
2473390710,269146.1605494552
5634500891,331240.89366783533
5515600163,538386.4978806351
2560805630,221817.18667437258
8078350280,577198.4339242388
9477201060,293848.4107218327
8827901350,685547.161916686
3560800040,352146.7684974788
3034200370,515643.95615504053
1328300040,300533.3129982889
2483200010,558686.7135112415
6071800480,386745.9426225736
6200017,207782.1379237833
8149600065,915711.1056525287
3362400615,463299.5134446336
7518502945,521202.74841138266
8001210120,243312.15729581076
8682280340,362272.6235835858
3623500408,1850484.9100428843
3764650070,429624.2261865708
7937600380,494171.1858021142
923000580,879786.1340828782
217500005,405125.1384506964
5419800510,265723.01703947823
8562901250,501206.28675470286
2212200100,346686.37974824593
2310100240,348307.67627118446
8582010240,629684.5926445564
8651410670,144226.28870566725
3330501645,269479.8069620365
8113101232,302019.08767019474
7849202190,310250.2616968457
1864700300,346279.1778413542
5231000060,294738.49749530194
1565900070,251569.0414329234
7555220140,596393.0702054377
7518505160,501994.5862587728
3322049005,886598.4849564052
808300550,387716.92329743743
66000265,396022.22082752705
2880100675,438936.6379516336
1524079156,466479.52801448904
3625700010,1663326.7986789553
3259400024,261833.93747779028
3205000310,375519.30209858896
807800190,275546.4681253866
2783600210,396978.94728305767
9290870040,903674.5019397339
2561360120,354673.14509906044
8857100180,374725.96297360613
4388000070,189771.1210865752
3860900003,861635.1253605222
1176001119,503714.87974083604
6084600330,258529.18765793674
7985000100,249075.8130126583
8026200080,351315.93307577254
3210600010,741355.220512777
7558300170,490184.8161944149
7852180340,429121.60277832596
524069011,626679.7079765515
3361401011,131703.50963356294
6117502455,278331.2433184057
5602000025,239791.92217068825
4142450490,297373.91680533916
5306100255,374358.18333317194
1795900120,497938.0681673507
1193000280,933278.6049958452
9238480120,502121.8149307565
3630200780,886959.1120261995
1250201130,412050.2898747917
7796000095,1372391.5723195903
8635760040,544527.1215877815
9476700135,333547.9989089058
5249804510,539375.5169830491
40000553,275710.23039431445
3204300625,736591.7780940807
2596400050,414218.4791145448
2724069103,333545.22959839174
3744000040,436468.9328230688
7525100590,464200.1727115263
3705900292,435946.7364289166
6169900790,1550328.9217297595
8127700735,1045307.9913136505
3761700067,1019188.5190452054
6065300570,858981.2502701968
4022902050,484058.83946813655
3886902590,549747.2448946883
4107100190,1976656.3214411894
2909300150,682346.5955690579
384000135,429677.141241695
1005000036,383545.3743128861
8856970530,226322.14909450331
3448900320,598839.2710768544
6713700100,335265.46976097225
2260300060,1529815.142929574
7273100026,621602.071818655
1277000020,1001908.8236213297
2620069113,471224.5540858342
4166800080,366707.8840251658
8731902680,250992.51735838526
2599200830,181372.62374104885
7569500010,711713.1170494825
1825069031,918642.3299315573
4443801495,629480.9567461703
7805450110,717054.1475316625
3345700207,594543.3073681212
1560920450,1192218.1283443302
3629950010,481952.1700317752
3782100035,256966.923776031
5561400340,1213377.3786650936
1898310110,232782.36344537407
2122039094,793117.3921388608
631000040,395856.82170773705
293000145,347331.9229334413
8121100015,382659.23510604503
3205200430,358170.2469101019
2475900565,406604.7205946182
1651500040,1643572.4069651875
3955900500,407558.70288620127
7907600100,236677.29138444716
3123039136,363370.51194853074
3972900735,248507.64020580763
1424059130,513028.5918817213
6792200282,239213.47626559564
910000104,268928.0514256359
3751600784,349078.1510476819
946000295,404230.70918673114
7749500070,386591.0359202004
255550070,345207.4997458073
5151600340,274514.1819059706
5415300060,618713.8298106084
287000110,463020.51201280305
7585000110,209383.29041298918
8121200460,436420.16220198927
6891100090,788357.2872888457
7575600100,235633.11930900198
4240400140,570266.3850471115
4046500510,334916.25247718126
2944010240,1403891.9103829963
3449820380,573582.7386056681
7203102140,345584.1253269888
8665900291,570108.3468411022
1775930010,455066.09257197817
1118001631,1127962.6557300196
8911000445,266527.2228375974
117000100,585016.6429664734
9284800085,462502.9905334633
2795000080,470489.6211914148
123039207,312139.5382093294
1312200080,220202.42256024963
1236300290,1189509.1587293306
7549800168,500409.42331414926
6891100260,968069.9685180839
6072000910,555677.8891125479
3226049184,363022.41601980454
1442880320,583810.6504266039
23500190,561291.8594183758
6021502070,479526.7591976055
4168000110,154022.10548359467
792000006,168660.67325172233
9558200210,170899.22668016428
3840700757,696637.9062466379
3876311650,575000.2936295625
1328320800,382481.6925484716
5006000170,225502.9069400338
7575600430,196373.58517975654
7686202580,188226.76409108652
2524069097,1652233.4509515346
4292300024,389086.23459481844
2726049071,376615.27555270115
3526039019,623903.0511013512
3300701365,428838.33571097575
1274500170,160794.97075638076
7282300095,246949.18980564334
8562740440,700444.0749835445
3761100045,2122000.5199850556
2877104265,1027313.1003986263
7940710100,492368.97230170295
6071000030,909848.1723550684
6448000100,1361917.5434223781
2923500230,2284646.0148427715
6751300375,400833.1599390695
7214810350,458475.38293119665
1088800470,529422.2821613257
7129300420,310508.70198558155
6149700405,340950.4326553526
9521100855,399705.980848689
1861400116,602881.3068712264
2787460720,200725.68968107004
6073240060,665662.8712275391
291310100,398960.8059595291
1247100035,1051988.2723881092
2626069030,1797406.6680707538
1326059085,536332.6203774386
6447300265,2083917.9742273977
8651401270,142139.3911027379
3524039209,771617.2149910869
3226069049,1480637.441999852
7548300425,354483.17049956345
1438000360,571045.9398827212
1777600900,691333.3053983188
5244800695,484730.35015092994
3387900390,229926.73564538427
1954700615,976151.3633303768
1026049036,332111.3175145795
1683500180,236497.99808719862
1939130420,675395.6918277347
2021200530,963984.7312004794
993002325,407748.4614002915
2780900220,292261.11619270674
2540800390,455691.6713166557
2919700540,595911.1665967274
2787250090,540056.7854778015
8651442520,270528.28696093673
100600860,163675.19365137685
1437580480,1103144.3832844675
3886902505,484123.4074762291
173000140,428138.5020828956
5151800045,557437.0541370052
3010300240,510312.37979422644
2085200261,360715.2354682728
1839500065,310226.7934297719
1049010300,354183.1729197931
1328340540,284944.08238966035
8887001625,398115.8463394156
5332200320,585081.040906669
7137960030,264675.5649702885
5468780250,349209.9280650521
2436200715,554572.2274066387
5137800030,340430.1005435905
1068000520,1340018.5005501562
5379805121,401374.7002365691
7445000105,387527.5084656206
7942601895,721658.5160520292
1727850350,1155380.7000867983
9407150310,304782.2935584175
5569620550,680641.0212328047
3179100480,450727.96214999823
3624039111,286982.034874688
7844200050,340616.09326165536
3304040020,403573.9813160094
7739100155,607745.3221954057
6099400053,135335.81533229988
7468900270,193717.64457266958
396100025,361748.0197122539
1160000255,363538.23493262276
6300000320,401423.76804528973
6392000570,363581.7710198829
7387500235,291531.0192985686
1121000058,492720.3437667148
9828702120,482213.87376109196
7715800310,383568.7101809636
8562740370,711032.5496949942
